gender,speaker_id,available_clips,selected_clips,clip_paths,ages,accents
female,4c8bb0e5cd388804e655d2537c8e60105ec565ff4b32d94d47cf51d166af0af05df64c3fa18fed0db08bd1a2c6260447572982e6ae0fdbca4d921f2213b21766,1,1,common_voice_en_20282120.mp3,twenties,
female,c6eef059e036207abf15d7a4ee16509b672c334a6483f4114dc4b6ee34fb248f4148494e577a803495a8a6bce087f156dc5da063f1b5dd1407b6bbe555abcb4b,1,1,common_voice_en_37797910.mp3,fifties,Canadian English
female,8c5fa793838e2b8f620a85219db464033b2017f9bcb79dd308ff75b31fc954bc56fd89fc734b6da91d6f36c46ef9b7d26319ecafc76dc15e8eea207c6d2de8f3,1,1,common_voice_en_40898950.mp3,thirties,
female,3a6bb23a81858f4b58494d86aebc3391d9c280329d568b96f4d2a22651b443ca27841308fe1a7d2d041e8fe1cb5bcb4351aa4ba64347b31289c648c685bc8147,1,1,common_voice_en_19939820.mp3,twenties,
female,32ef02f1cc0357ac180c2fb435ea47d2805726ef004b471a93f556caf5f722a7d10c6c5a388ca54c45b766656f1ed8c6b3509822fb5c0b400555c10461a37fe8,1,1,common_voice_en_39636016.mp3,teens,United States English
female,1845c9f4a8a29c12c0cab08b463d54064e3d76cb17b86a6f744e1da7545eea94688c89a65f431c0a2246eb7c7303ba4c9829b345c63d99ab79e27df6b98c0093,1,1,common_voice_en_19936931.mp3,twenties,
female,c1e79336f7e068e134bc3b4f2c4a17ae50131f2c8fb47c8477e6cc390cb46fafc2840440e69dd9a42810cfbbfab8bbd8df05bb6d096c5212df2b1962a76fa4ac,1,1,common_voice_en_40351175.mp3,fourties,
female,64ee253ab1624c432859905eb0d2ccf27e7430a2d496387784c476017eb4acec86495164603f1ddc94c7f8b82efb9ba8eaa18f2f13fa7fdc86e74b209d4f3eb1,1,1,common_voice_en_551456.mp3,fifties,United States English
female,5c3a1f104abc012bea75fe86171b623571553d2e24d4d5efd4cb1bc761927aabae3b0807249c5269f42630344d805afe374537b2e068dfb4cbd5b357e4ec480c,1,1,common_voice_en_18733382.mp3,twenties,England English
female,aa9aacd07ee36e51ca1583a381420c0410842ebded5035cc3d28f460d9cd0b96af60c1032806354d10cc709c1c5158a8701f48f4e155d97550210adf60a9c028,1,1,common_voice_en_40323312.mp3,teens,
female,cb826f6930a11b19f06a9e5a0098a767ccf81f2287e0b8ccf94599a0a4f78aa6a6ef1d705f7c4f7a4e4f626834a41eff3603e89ed2d781fc909f0eb3c19dc21e,1,1,common_voice_en_40353525.mp3,teens,United States English
female,4d8bcae339c34e693dd67fa42bd4bb60d89e1c818498e90dfd768236ec3eda94ffcd789e7d85cc8c638f28669ba283a0b7c726e40cbd724d968e9495e2e1a41b,1,1,common_voice_en_38289253.mp3,twenties,
female,e5b7a6a3d12ab750881dbac55534ae79627e02ed0c28a51c89017b277069e25ba17364fecc15f77d88430eabe4220fbcd26cb7db668f53567a81b36b81cb5538,1,1,common_voice_en_41815804.mp3,fourties,
female,d19965f3d4ae9e7f65848122ef62da8ea67dcbac508024f5a7ab3d8e614853f53adb6c1c3d6d132353169c891bd73bb40e3607e933917c20afc1e7d5c947d139,1,1,common_voice_en_36326712.mp3,twenties,
female,7b1f0456b0be38970c7eabf8aaa12368fdc690d84738c4a3d775bb35849ca50b89b1eef0258b7fce8b687d624edafbcc06ab7c5dbdc2062d32448a9f52deb571,1,1,common_voice_en_40504377.mp3,thirties,United States English
female,72c99fc06d92b8b2f28e64ee08a407cd07f4cba5b6a8fda3aec5067a6b56456cd3e29ae67d732990eb64bea97ee87026b2a861893eac9bc5c4bf607a7a7613bd,1,1,common_voice_en_20972098.mp3,fifties,
female,44b9fad5303dc08293d2f6da6ef0995d8faa1d5a59aca7f83838879c486a1cf4433961edce099f75bcb490efc1cdb4bf75648c899d30bf6896710e80630d2ed0,1,1,common_voice_en_37318416.mp3,thirties,
female,9bb08df34d401bcd80d4816696195bcd0b79704d28ce8a1ba2c400e195c84c70c141ecc538742f1500aa0439c65f3a311c3e66fdf3a654520da6dc66f1b1173f,1,1,common_voice_en_17354592.mp3,thirties,
female,a0c1e4a79638d98e33793c6ad3f475575e13681af210f43e51f01ca184bbec0ab651ed0906452859ec09bb581651951bef4c49c816deabaafc39daae5e9af15c,1,1,common_voice_en_25021926.mp3,twenties,
female,97846048144dc433bd5f8d9a9aaf44cc8c64af0f8a0663ab8634dc8cb1350d5aa1e384a53ed1dbe3d6b74cda86ef7c7ba31d36127c9435a59a2a48b5b12bc6b2,1,1,common_voice_en_23631965.mp3,teens,
female,ed63f29ca1ff6917d52f721bc1e72c15eb32186c1603c631810c7ea0fa0419e816e7c22a667fefeb5f2338013e5770f82917fdaa421466eb9c4c2c80b1803401,1,1,common_voice_en_37382615.mp3,twenties,
female,7c9e9a05de77bcb4ec71a96152b13d568e1c635b6f4e707b7f3d6a15c24ebf81d1c9e45b10d2584e6f85bb4cf24aec1ee22feaba569d7d469a5ee689d4c267ce,1,1,common_voice_en_22301632.mp3,thirties,Hong Kong English
female,c99a0723c91ffc89024c99342eef57188de39a83d0236e6b20a63565350d982f505373f446ec7264ee776606f9b53044d15e4006afe451880418ba1f2c9fb7a7,1,1,common_voice_en_19627215.mp3,twenties,"India and South Asia (India, Pakistan, Sri Lanka)"
female,18f06168a0a090b31c26aa5fce20126d42b442952155fc77da92a64aa2c39bd0225f3885f8594f9546a8ab675e2a430cdd11708d2d0a35f6b62d2aa14046b121,1,1,common_voice_en_31684476.mp3,fourties,
female,b0aaec59a6dc652bceb15bd16fa1fa06693e938865b3fc03270f5eb19dcc625629346ddaea7f86c28254fd154c24386769291f00c2f16d55b1c2439374dde927,1,1,common_voice_en_39868317.mp3,fifties,
female,c26baf20e28069ad03fc7e42884c4a03fe40c841f54496f40381b2e48547ae470df001b32fb5ba43f7b3e6dfefa89f09abb8df6cd92deb72a17717ecabb45daa,1,1,common_voice_en_19937101.mp3,fourties,
female,4555a6213d3347f89ddc381b38de49c15cabcb981e8bf0f916e9d680cae8be36150a55385351a393b69725a9dc43c2be8e48e79b8fa912118e5c0c154cec4e28,1,1,common_voice_en_39038330.mp3,twenties,
female,53223e6be19cd2c1fd3bda41ccab648e4bc5c2ce2e932aa8cc8ba2e75faddb0f7bf3c615b4060eefda023d49296bdc05406e281bcfc123b606125291dec5d5db,1,1,common_voice_en_39323926.mp3,fourties,
female,530839ab1da0739f8490cff5cd6f9a55e103020d3263d23e4f363eaa18477779776cc4e94a8a2c60b37458232d040f64922399b632e10d1f4c275baf8348a716,1,1,common_voice_en_17331555.mp3,fifties,Welsh English
female,19fb4e9bf41ea4316666b99dcd97ad76968dd69b547cc934349537654e60dccb1b19dd4549c48e33c765ce4a59ad16d523211e6c3e54df66ffb00b4573ccd566,1,1,common_voice_en_26841931.mp3,twenties,England English
female,f5752b58103bb6fc46fcd4bfc94adc7837baa2c72ff0a7807c6e47e3f44c8dcd84d764dd8adae7ef54cfb4564f4ef9ca0ce9be7e0caa9ffbeae079efd60bcccb,1,1,common_voice_en_38994791.mp3,twenties,
female,fd9def380f76b08b543a700365e47b767981ac33cb859550f8f8eb58c5d1414c88f0121d33e5871613b1201776b2a0d15cb4cc16c904c893efb631daa1aa4c05,1,1,common_voice_en_19736952.mp3,fourties,England English
female,6d0d64799e4b4d21c1b10c5616f1e604d8148d25a4e0e59d0c6c0bb6ea0de54214094c6ee32e00c73c9e5b1d2e2417b52c2ff48e5b838f1f0a8f119fd22a0849,1,1,common_voice_en_31638031.mp3,twenties,
female,f4338a558ec4bbe6081e51847c6b1632609a497e9edd4229f3d893811eecb2a3be145c1f54a54b6150a868d3cd78cc85b6eeebcdbb04866789a07b87939ef59a,1,1,common_voice_en_26233296.mp3,twenties,
female,b0003cde9aee9af9a6aaa76ee387aca6c3e6cd73d2c8f66a6dbcce1dfedcf7158ff04fc04093b8b1161d279eba21f2b67d18ec3d9ef0929939d5dc47c8e37928,1,1,common_voice_en_25179892.mp3,twenties,
female,f6adc4c20c35c1137ec69b52259b59cf323807c78e049bd6b979e240cf4c96caa248e59eaed5eee57fdcf39fda22ccbbecd08dfb45c4645319c4909a897ae81f,1,1,common_voice_en_21195578.mp3,twenties,
female,045714cafb60986f17baf367bfda81b8ce86947ac0449b78f70b901aa15334a95ad81cc198490cd6ca5babbdb2ba7651bf581c904665cccf6e99ee818ddd7a42,1,1,common_voice_en_38257788.mp3,fifties,
female,f5b48409056893c6014a27403d226b1db485d0ce7332c3414daca2a631e61ffb2c671da3ea7accce1623385796f66325dec2213b8d498e9022daac6d2198cbf8,1,1,common_voice_en_540956.mp3,twenties,England English
female,922cff9802847fa3897ff20ff8366e6302e3de0c161c5e0921f68d275c71a7b7e3b14073bc073fefcca7ceaf06983d9ba62049e0c223a2f632fbbbfea37b465c,1,1,common_voice_en_17350425.mp3,twenties,England English
female,07df65e4465dbe1499668503f5f4446042b86e0403ede1defe56196a7cd4ba6893af79881a15b481384338c24e5e9dc5f3ab0f1ab8e9c5416cc1ecd6f910c58b,1,1,common_voice_en_534327.mp3,fourties,United States English
female,fbe6d6f624385f317148063703195a618a9b2a630837d9abd63c54b5179578e8b7e8dbb0dc5b16af216006643f60c18c6893f261cc72834d8d6764201b55d41f,1,1,common_voice_en_19485661.mp3,fifties,Irish English
female,b07e437d73c3e4666cef3a2174e6520a11de209cc25552602f1ebd48960aa883548c50a9e967e765580e3d964dfd0f497f7168c0af490cacb5e73f8c84f605b7,1,1,common_voice_en_39882276.mp3,thirties,England English
female,61ad053def011efc041c943fa73c2905d3af3b50b1538e15b8baf77bb322982ae8883717977ec3fe718f842916c6717df485753a6aebf5dba5acae2bee503743,1,1,common_voice_en_22335218.mp3,twenties,
female,7add967cb2aed3c7aa9b4048db2b0f356c1f7b11d42532db8bb3b962da20082658acdb836515daf76142e7a011fdb84bb8bbd01c379f86169e33e0b71addd99f,1,1,common_voice_en_35363363.mp3,twenties,"India and South Asia (India, Pakistan, Sri Lanka)"
female,84dc6f293e2472d371f73720e32c65226d502de5a5b05a870e0699c4289340cd7eaf8ebe61def897f74e9369ef1c432631e8c40aa6789627f8b5bef52d02788a,1,1,common_voice_en_22111817.mp3,twenties,
female,a4aa2a827d8210784e651d2909357af905bff792444b370958aa98b2feccd5ed24948bb1f442671966c0b204660424eb57f3b89428e525e0ea6f20f64c25da5f,1,1,common_voice_en_32377446.mp3,teens,England English
female,c9d73e7f2b1d33e527867d2d9e494ab6c94dc3396c67fcf571df1f43e41f4f42d6b9d184bc8eb8a983a5755598f61c81e0e1d95165a2c95260e7470e2cb90e1e,1,1,common_voice_en_18396440.mp3,twenties,United States English
female,e521152af60defc9d812ce9c17e5ab38d9b9bb506d1d1a71521fe7fd24f654610cb90fa8a90fbb475a774204e9d70c8804b60326d87e5bba3b0385a68724579a,1,1,common_voice_en_37010729.mp3,twenties,
female,73367620a8a8186c63571411a1ab8a4cb43a1583110048edbbfd371b1b278c90bd8012d6fbe4f270f044874fb94423753666e650a1cda2d8db450fcd1e03ec67,1,1,common_voice_en_19985202.mp3,twenties,"India and South Asia (India, Pakistan, Sri Lanka)"
female,13585c6d9e1bc913ca87b5c82aa6016b509de6bdbeb65d700ee28e7f32113c79bfb1bd19c08a582bed89fd8922017f03bdafcfea9a10b02fc8e41d9f07863096,1,1,common_voice_en_20800498.mp3,thirties,Canadian English
female,347e2f12550993783f6dc8d9b61618c854dd2fec01675ed2e655d16367d8b67c7376dd1fb2f980cb9fa550cbafdd6a10c0f86c5301f558a48b0fcd0cf7a6ea18,1,1,common_voice_en_41146516.mp3,twenties,England English
female,030d0b51d96c93d1db9e4ba94dceaf341d98d51eb36820ca4d4463b61c52e12e215671a447d5a7596a338aed8d0aded5ac908ec86463059cd42d696cf374f47a,1,1,common_voice_en_22338655.mp3,twenties,Hong Kong English
female,04af6dbda80ed5efea74527c9014aa4b16c5e88c5b8fbf642cfb369c482679a7080b199c1771c75279fa797dacbb5b84bff44143276aaddd21a1484e5985e7c2,1,1,common_voice_en_21568053.mp3,thirties,
female,293991b0537b2155a2cb97378675e76a04e56c8ec9cabe282b02b85c8485da6c75be6a020c2ead647d4ea9bf961ecde0b198843087f505fb47aa714bbd840061,1,1,common_voice_en_25619619.mp3,twenties,
female,affdfb544d2cadbde19013b2b20839776ce3a686c707dbfac3ef05d6ae35cba3a30d1044539c0f4bbe9a1f8e54e3180c4099a0c12a561b48212adfafa021e91b,1,1,common_voice_en_19685105.mp3,fifties,England English
female,a499e2ce96f783b4b2da2c4b556f5b4f899e8ff0e2cd6ec4b4c22fdde28d9fb3663841b7f12cb55d45d0aef663c5567556389cde6ec78089257ad00e8e8f4b11,1,1,common_voice_en_17808586.mp3,teens,England English
female,0c6bf67821762116d753c9b48ebed8a2ccfa0a956d5dbf19feb0ac0bc2096154ca288ae7c5e324a3092db395cc24c64c6a4e4fb0e01429b7343cafc7ac1b2e13,1,1,common_voice_en_17813315.mp3,fourties,
female,04fd693b9ef2e4099096d3a65e451ec01a42edd6d2bb1422b06e9e87a4fff96cd5c630bef798c07e2f1c8e51383951000d490c7cbc07e92b82e6c75f6e9f4ab2,1,1,common_voice_en_39016908.mp3,twenties,
female,244c5b76cb6b6421936d1e3d7cc848c5a9603b7380bdf7d035143e2c7001c5f45b9dd301b30045db5e30cc96c141c15f53adcac9e522ab1aeab824ab21745633,1,1,common_voice_en_39567960.mp3,fifties,"West Indies and Bermuda (Bahamas, Bermuda, Jamaica, Trinidad)"
female,e35253ad038c54bdee324875260c5abbc4562e64ca032a22198e5546f05737d09cb86507b8bd7da2e1dc38501910ccc44440f1f349269454a000c20f6ea94b58,1,1,common_voice_en_31649071.mp3,twenties,
female,5939a6511ed81b062af2990c874bec28e679a3cb35994f3cb0d419c8f8ea29e8ce08e2f11e103f5ba59158c3ff56285d1933ce3d760c5013cf36a8e212ba1d65,1,1,common_voice_en_37451535.mp3,fourties,
female,8b614ec42121023158e07917502cf8ebb433e85ad85a726e3b290cb9f297dc1eaaac73dc1683f42df3405c0854cd411d0b00a7fcd1b3b217a7c8e58f90c7367e,1,1,common_voice_en_39015262.mp3,twenties,
female,6cd4c997415e175d1701c9a3adbae53edffcf54c1317c6f10470f37187cbc8e1f42980134b9f3f0af01bd2ab15a9ffaf31d8496d4427885a5bb5f381765f98cc,1,1,common_voice_en_106966.mp3,seventies,United States English
female,72facfea3af1a8003b2a2365c14fdd635a6b3d4d3ed1cc8aaf2d3c60ce06e7246acb854155a4f50e233d5657dc8739aaa662b650ef8c393a6ac47ea277a0c704,1,1,common_voice_en_39351955.mp3,fourties,
female,7d4bfc283d7870d26d00873384a625965665ecd7f1b5e7f3d2a85b6856df59c9bcff842851d5951f2c4f1e4f6285dd98c9b8c5682a89890e2ec417e2fc23221a,1,1,common_voice_en_31266588.mp3,twenties,
female,39fffaa43eecb8af8d5c91185c57d6cb0aaf755d6ac958cf19e0fce73f58995ad392fa7418f5f4b5810298a51c685a33a0c7d882fae433924f9e23d331784d39,1,1,common_voice_en_19524811.mp3,twenties,"Southern African (South Africa, Zimbabwe, Namibia)"
female,77db79a4c67d8193c3acdc552be3a0d1ad4d402f8d455799562601abd8058a8b285434d188579b3a0341a332014dad3d3c713874945571b2b5b6902fee8ed30f,1,1,common_voice_en_40308517.mp3,teens,United States English
female,1c4c939497e75bc65c01bf25af37042c48f21abd2baedbdd05dffd2765ae133e386321dfcffcc838de313a80df2519d25f7baa86e02edf26dacc92ccf286f9ee,1,1,common_voice_en_38575795.mp3,fourties,United States English
female,66a1d975730db26694e5c355287899cba5b944854e2d10495425e632c55c6f7e088085270bda58024121e8dbed4185bdcbe296aeb891c417456584fdabf12f29,1,1,common_voice_en_22181000.mp3,fifties,United States English
female,2f31f0c65d5c3cbf8edac325823a122cba9aeaff300a9e756503b3b29965eaa95e538ca765709aef749a4e2395853702e18357f453aeb215fc60f0765c3bb568,1,1,common_voice_en_24427130.mp3,twenties,
female,27a2c9c1a3a865660ff6ff1b2009aa32f8d111419473ccc626e455255e5281b62453b7d295ace6d0f378e9552697d9f94582d285a176b2af81957eb21465e2b7,1,1,common_voice_en_36435650.mp3,thirties,
female,16918c4bccad833d6544167d63c02230d7d98936fe029bb3f17bea79ee7af04cc2f2fc9a5eddb6b56b7f8e473ea389a1fc204f837d97da5e921a2e325c76f8c8,1,1,common_voice_en_17369339.mp3,twenties,"India and South Asia (India, Pakistan, Sri Lanka)"
female,9000ef434f6981f8459bdf5c0fefc98975d7e0c232b6843d1be6a6bc09361d09cf2e7b4abb4686b81f1f72511cbb6a40b591622165120a8911a20674bbc96490,1,1,common_voice_en_20631954.mp3,fourties,England English
female,79d70d8b5ad3a34b84ebfe442ab68d5bf3f6faf761786624fdc288a7eb4332059f4a1f4c7ac0c5cfb3d8722222e4d0971fefdca8e4f8cf7e442745913495d26f,1,1,common_voice_en_26351936.mp3,twenties,
female,8d1231e23ac23406d36fac2bc054731f42f8c58a5cd3ccff4235802e8fa59ca297b783306a76245ffc246436cfce4a9e618b5f3cd541447890e71f161571f06b,1,1,common_voice_en_21481329.mp3,twenties,
female,e364263670a0e524702626b5edaad3d3b0c066a596bdf0af302ca3a0740fb566224473c25d95487c1667f61ec3243d86a73e4ccad4cf03e6c14d6dd408292805,1,1,common_voice_en_31679243.mp3,teens,
female,c67529e40cb5091827962e1dd28991ae5e2b9b44d94585d441295780bab79ee89041b0354d3e8d5a4e8ed18714b20a72c4b09d84efcb2e13c7d2e74f04f1d53b,1,1,common_voice_en_25884084.mp3,twenties,
female,a9a7c709c47116270644e620fd700e24ff799a4a5c8bf623c0c81ef37fd046a61e2df7d46e75bc4584fa41efa82f2e61fd3c5f0fd746767e89b4615435e4fed3,1,1,common_voice_en_18067062.mp3,twenties,Australian English
female,0ef5e03846918a7381c381b32ab043d28f38df995eda124866ba2507347ce1d95dd3387bf1accf9916cfa88124b96cd4203bbf64a744fa988935face340c2426,1,1,common_voice_en_37704105.mp3,twenties,
female,7134e8e93a1c78d461f9948d9ae631314c738dcad55787fe54a15992a30c4e38859d562601bc0b6e95f341baaed56e32f6bd32a58dfc7df50d588f76336be4fb,1,1,common_voice_en_20848164.mp3,twenties,United States English
female,e5d9ab4330ef4f22235ef674269d51c0c06c7ddfbca9ef039eb4ad86a8be2b9088e4c8ed8890aa28a691211fc4b41726a248044c40a53b5dbf004d5dd370b239,1,1,common_voice_en_37976915.mp3,twenties,
female,5fd3077b3b9da19286d3f782cb89c753785d46d7adfeac181e12f0441f29cc31e0dcd6b8e2e0891c8e39000bf811a1b2ea8a806958eadd6f54f1ee85dfe51d4d,1,1,common_voice_en_31367786.mp3,thirties,
female,846fb53ffacdd4c076d8e2292690a087059289fed16a8984d892940a67be34d05ad0033c53ccef5120989f1b7546a3ae1dc2247297f3773d6e6839cdca2ebe02,1,1,common_voice_en_38564146.mp3,twenties,
female,72852fbe8a34ed7720a32bf6aaece2b112cf6f1489af7ad55b1594b31ff4f1f4667b5065f085bed6aaadcb7bd89f1038d5d310f9e58afa7e9a0b0e6a73a85c61,1,1,common_voice_en_31671570.mp3,teens,
female,0362a73c9aec0bd67a3b75284197554dcc4e56ea7d4c0a5844820cdf41383de8d1b58b5655a17ce874b807c6e863acdd8c885fe6470abeab7f4f87e4632e4dbd,1,1,common_voice_en_37185966.mp3,thirties,
female,ad431c81096953c2b132fa012ed997f615ff39901598f8f3ee5809e6ce899a7ff12e123eb0fbe7f56decd7b77c9c6abf365432230bd452b2f816979284bee43f,1,1,common_voice_en_22300294.mp3,thirties,
female,6f035e7a1636789ca66857d65aa4c9195ba7be03e9d1c8a88d5637f58654a10f734578c4725b01c9f2946811a69aab9595aea7eee3755665261288b4d7ea8f74,1,1,common_voice_en_31696187.mp3,,
female,d3ef14b102e957578b4d16675c4ba2fba2ace01591fa8a99615f436e6c724ec3b705ed67ee10809a768c2d587a56058dff8a9d2eb0f7614ed2416b195cb40189,1,1,common_voice_en_40150220.mp3,twenties,
female,6801a76114226a84a79f8bb92fd274a1d89f38098662ca8a11bef75f068530c0c06bca1009b98953fcb63a62428613e9f4683d7cff1b347cc08f568d9c362561,1,1,common_voice_en_41796472.mp3,twenties,
female,309c2ca981a02008659fa167c167d4965f48bdf9188968a42fe0b824acd4e24ef07ab5237a0994af894c7cb422f215d43649392c4573e4254d5f6844f0ede1cd,1,1,common_voice_en_40029685.mp3,twenties,
female,76e71a2a671200050ffa7671240ebedc1089ff3f7f388befd76aba9ac9834d68069afb3cb8c2c8120eeda520df6a9df4e8cede1d227d0d56663ea2a12fb864cf,1,1,common_voice_en_36305046.mp3,twenties,"Singaporean English,Thai English"
female,5dfc92ae74b62516fa49868ecb58b3253742779e312e22846506522cd5b10ba91a68fdbdf53c5e5645034bce0a9316ced3777c1765f4bf24bdf922a958cededf,1,1,common_voice_en_39218281.mp3,sixties,
female,8531d987d6c601d2183040de0bb0be49e4ad13e73114b648a677f09ba3cc6934aa732246043b0bfced053eeeb2ad60bdc99e37ea0c50c9cae40a20a963909fbb,1,1,common_voice_en_39909175.mp3,twenties,
female,5217816f07338b09e1bd425334af403ec5044fce0b5fe3e9c5d9da84561de90110ae4ecbcda3b546ae4a70f6484433d552bc61f6dc9023eb02951db2a9fa701f,1,1,common_voice_en_36460460.mp3,twenties,
female,e412db700a7bc56a67be17f4cdd277c5f1c6ef07d66a5aa4836dff10c7b720f5e2e4fd46e9db2714e216c339b480d12d8d6669ca3be8faa68cede1a17b55c814,1,1,common_voice_en_40232635.mp3,thirties,
female,6373d8905d7d7d7ebbb2eb77ca99e91b42c413f402affd0d6fc9a3d9a2cdb7ad025012760db171b0a99451a905b7b6e64bb6beac480a96ab189f0e003f314bdf,1,1,common_voice_en_26408640.mp3,twenties,
female,79a03df42b895180476ea85f8508d60862b57ad0f59b001c40bc2ecce9ad248a7735438bff48a7e95e320cb1d2ba8409b91ee035f6ed9568ddee49cbfc92e0af,1,1,common_voice_en_18372536.mp3,twenties,United States English
female,558b91bb6c0170be4050c15c807e785047a133b5a8f26cd5355fd1d0916c060a9e4de6d2f04b6e22441e7b52e1355c073f64b22274a044722cff58b92b296ab8,1,1,common_voice_en_37698584.mp3,thirties,
female,da64947d5a4aaf8bc4a62e9e40bb55d6eb1482fce998dde75996df1bde5f7c259d624aa099741ddeea5374a1e74d7cdbb08d0c1f58be009326f6f9078434c342,1,1,common_voice_en_19936967.mp3,thirties,
female,7431ab7a277b7d0a386863293a6c93700e500ab7226996fe25448f546c062100a119333fbe63e7850220c7155fb843ad33f1fd1e784087dec15c15f5b7c0c97c,1,1,common_voice_en_40062656.mp3,teens,"United States English,California"
female,d2cd19fd876151d7170c63c9b3776da1b4f11ae11baa15c245ef48478fda665c1a7f28917da8178d77a534d56f371cf04b5e7384f6a5a8866ceb50b5a6e303f1,1,1,common_voice_en_38123782.mp3,thirties,
female,bc2ad9f83fb6cd8a4940f4d2ea5209651ba6d7120e018ff7a1926ccc2bcdefd771fb9253e71eb307546a0e32c32fe0426b6298f3a9602ca91794549d4d267f18,1,1,common_voice_en_18002805.mp3,teens,
female,a7e9b693d8982932198f1bd3402c285630f66a3ee8a7e6ca72290aa089b1c5c4e762dbbfe356a11f202406baa5126ff3d771e769b9472258fadd07516f814904,1,1,common_voice_en_19704669.mp3,twenties,"India and South Asia (India, Pakistan, Sri Lanka)"
female,4e22a390fbd71fea29db6d229472facc3d396f5e22131228e0f2c064fb23bc0c26db1e18009522b69a0e8d51990a1911ab7766e3bac228a561b9f6c23084a27d,1,1,common_voice_en_22975991.mp3,fourties,United States English
female,b46859815a9af6bbbd2c9d16c6a4cb5d7e18e73f8d80067ed54fce53fbea3c9aed7ae9fce95651b6fe46ca487f8da2b0c20fb2130b81898379545c7d2789a103,1,1,common_voice_en_40373568.mp3,,
female,1c01c5c1d850990340e12c2df4f43331dbf06bdc4e637ada941b3ccf86a80cb086a3c894d1140c428bbfdf28a186927f714c3eb4a055377dafede31b154b071d,1,1,common_voice_en_40961660.mp3,teens,
female,b67fccbd0db435697691ff44525168a4e6f3b8c02c3d822c2f0d1098647ed1b75f048a8d3a2bcf04a08b91b21e6f97072ffcf63c3ee1f541bad01dec8dcaaf95,1,1,common_voice_en_20936410.mp3,teens,
female,03c2a44771a8de149a50780e6470a3bddcc5723f5f4b5449e56208ad98c41b7daf97a5a00767824ef31c164f595beab748904390631f0f4dcad0bc1493f8a962,1,1,common_voice_en_38946008.mp3,twenties,
female,159ef3f2adc71821e75b0ec73dbb4de8852819f1cc868e5e1b8cdd3b82ae4d134a7f71cd1d66885e85931b3298ca0a73f8c827453eeb405ecf9fa28f6fef95a1,1,1,common_voice_en_35832645.mp3,twenties,
female,c742e4fbba1eb5d5137d828866e38ad98771a34a3357bbfea04997b758955e23ad1ab11120927161c6af19afe38f770e00c14d2b80b7f4ca7614a8d4f8dd1d94,1,1,common_voice_en_25716466.mp3,teens,United States English
female,9362b8cf2b9b1d05c5c9cc6597258c82a1053fe37b0448c534e97b2f34538c6976ccdbccb16eb4f196a5731c8a68e2a39b4f61a7dda85d67db6204d78cb1558a,1,1,common_voice_en_38249545.mp3,thirties,
female,65f769c95bcd2229ea4ffb1992e7eeb0463a541330773d2e4932777e7a6d8a6ddd45d8844a5ea15d658149eef94c9696c29599928ec91ac7a170fa289b86eb46,1,1,common_voice_en_38553606.mp3,teens,
female,25dd63ca826bcfe65e4761ced0425f41d74f3a68fd8114eaf7569936ae909320aa9b7ee92f067e6e3e18517e478b66f74520e2dcf23e0a1a33fbefb60c7e4e80,1,1,common_voice_en_19596930.mp3,fifties,Filipino
female,7d7c76e7c86b305e34ffa566404ea51c74da1071b6f509e72531667526c8199031628a99e6d70b40190cefdc91fded90896e47e7a8c1e90fd0426b982dddeab1,1,1,common_voice_en_4561565.mp3,fifties,United States English
